Time,Probs
6:21:00,0.00980392156862745
6:24:00,0.0
6:27:00,0.00980392156862745
6:30:00,0.0
6:33:00,0.0
6:36:00,0.0
6:39:00,0.0
6:42:00,0.00980392156862745
6:45:00,0.0
6:48:00,0.0
6:51:00,0.0
6:54:00,0.0
6:57:00,0.0
7:00:00,0.0
7:03:00,0.0
7:06:00,0.0
7:09:00,0.0
7:12:00,0.0
7:15:00,0.0
7:18:00,0.0
7:21:00,0.0
7:24:00,0.0
7:27:00,0.0
7:30:00,0.0
7:33:00,0.0
7:36:00,0.0
7:39:00,0.0
7:42:00,0.0
7:45:00,0.0
7:48:00,0.0
7:51:00,0.0
7:54:00,0.0
7:57:00,0.0
8:00:00,0.0
8:03:00,0.0
8:06:00,0.0
8:09:00,0.0
8:12:00,0.0
8:15:00,0.0
8:18:00,0.0
8:21:00,0.0
8:24:00,0.0
8:27:00,0.0
8:30:00,0.0
8:33:00,0.0
8:36:00,0.0
8:39:00,0.0
8:42:00,0.0
8:45:00,0.0
8:48:00,0.0
8:51:00,0.0
8:54:00,0.0
8:57:00,0.0
9:00:00,0.0
9:03:00,0.0
9:06:00,0.00980392156862745
9:09:00,0.0
9:12:00,0.0
9:15:00,0.0
9:18:00,0.00980392156862745
9:21:00,0.00980392156862745
9:24:00,0.0
9:27:00,0.0
9:30:00,0.0
9:33:00,0.0
9:36:00,0.0
9:39:00,0.00980392156862745
9:42:00,0.0
9:45:00,0.0
9:48:00,0.0
9:51:00,0.00980392156862745
9:54:00,0.0
9:57:00,0.0
10:00:00,0.0
10:03:00,0.0
10:06:00,0.0
10:09:00,0.0
10:12:00,0.0
10:15:00,0.0
10:18:00,0.0
10:21:00,0.0
10:24:00,0.0
10:27:00,0.0
10:30:00,0.0
10:33:00,0.00980392156862745
10:36:00,0.0
10:39:00,0.0
10:42:00,0.0
10:45:00,0.0
10:48:00,0.0
10:51:00,0.0
10:54:00,0.0
10:57:00,0.0
11:00:00,0.0
11:03:00,0.0
11:06:00,0.0
11:09:00,0.0
11:12:00,0.0
11:15:00,0.0
11:18:00,0.0
11:21:00,0.0
11:24:00,0.0
11:27:00,0.00980392156862745
11:30:00,0.0
11:33:00,0.0
11:36:00,0.0
11:39:00,0.0
11:42:00,0.0
11:45:00,0.0
11:48:00,0.00980392156862745
11:51:00,0.00980392156862745
11:54:00,0.0
11:57:00,0.00980392156862745
12:00:00,0.0
12:03:00,0.0
12:06:00,0.0
12:09:00,0.0
12:12:00,0.0
12:15:00,0.0
12:18:00,0.00980392156862745
12:21:00,0.0
12:24:00,0.0
12:27:00,0.00980392156862745
12:30:00,0.0
12:33:00,0.0
12:36:00,0.0
12:39:00,0.0
12:42:00,0.0
12:45:00,0.00980392156862745
12:48:00,0.0
12:51:00,0.0
12:54:00,0.00980392156862745
12:57:00,0.0
13:00:00,0.00980392156862745
13:03:00,0.0
13:06:00,0.0
13:09:00,0.0
13:12:00,0.0
13:15:00,0.0
13:18:00,0.0
13:21:00,0.0
13:24:00,0.0
13:27:00,0.0
13:30:00,0.0
13:33:00,0.0
13:36:00,0.0
13:39:00,0.0
13:42:00,0.0
13:45:00,0.0
13:48:00,0.0
13:51:00,0.0
13:54:00,0.0
13:57:00,0.0
14:00:00,0.0
14:03:00,0.0
14:06:00,0.0
14:09:00,0.0
14:12:00,0.0
14:15:00,0.0
14:18:00,0.0
14:21:00,0.0
14:24:00,0.0
14:27:00,0.0
14:30:00,0.0196078431372549
14:33:00,0.0
14:36:00,0.0
14:39:00,0.0
14:42:00,0.0
14:45:00,0.0
14:48:00,0.0
14:51:00,0.0
14:54:00,0.0
14:57:00,0.0
15:00:00,0.0
15:03:00,0.00980392156862745
15:06:00,0.0
15:09:00,0.0
15:12:00,0.0
15:15:00,0.0
15:18:00,0.0
15:21:00,0.0
15:24:00,0.0
15:27:00,0.0
15:30:00,0.0
15:33:00,0.0
15:36:00,0.0
15:39:00,0.0
15:42:00,0.0
15:45:00,0.00980392156862745
15:48:00,0.0
15:51:00,0.0
15:54:00,0.0
15:57:00,0.0
16:00:00,0.0
16:03:00,0.0
16:06:00,0.0
16:09:00,0.0
16:12:00,0.0
16:15:00,0.0
16:18:00,0.0
16:21:00,0.0
16:24:00,0.0
16:27:00,0.0
16:30:00,0.0
16:33:00,0.00980392156862745
16:36:00,0.0
16:39:00,0.0
16:42:00,0.0
16:45:00,0.0
16:48:00,0.0
16:51:00,0.0
16:54:00,0.0
16:57:00,0.0
17:00:00,0.00980392156862745
17:03:00,0.0
17:06:00,0.0
17:09:00,0.0
17:12:00,0.0
17:15:00,0.0
17:18:00,0.0
17:21:00,0.0
17:24:00,0.0
17:27:00,0.0
17:30:00,0.0
17:33:00,0.0
17:36:00,0.0
17:39:00,0.0
17:42:00,0.0
17:45:00,0.0
17:48:00,0.0
17:51:00,0.0
17:54:00,0.0
17:57:00,0.0
18:00:00,0.0
18:03:00,0.0
18:06:00,0.0
18:09:00,0.0
18:12:00,0.0
18:15:00,0.0
18:18:00,0.0
18:21:00,0.0
18:24:00,0.0
18:27:00,0.0
18:30:00,0.0
18:33:00,0.0
18:36:00,0.0
18:39:00,0.0
18:42:00,0.0
18:45:00,0.0
18:48:00,0.0
18:51:00,0.0
18:54:00,0.0
18:57:00,0.0
19:00:00,0.0
19:03:00,0.0
19:06:00,0.0
19:09:00,0.0
19:12:00,0.0
19:15:00,0.0
19:18:00,0.0
19:21:00,0.0
19:24:00,0.0
19:27:00,0.0
19:30:00,0.0
19:33:00,0.0
19:36:00,0.0
19:39:00,0.0
19:42:00,0.0
19:45:00,0.0
19:48:00,0.0
19:51:00,0.0
19:54:00,0.0
19:57:00,0.0
20:00:00,0.0
20:03:00,0.0
20:06:00,0.0
20:09:00,0.0
20:12:00,0.0
20:15:00,0.0
20:18:00,0.0
20:21:00,0.0
20:24:00,0.0
20:27:00,0.0
20:30:00,0.0
20:33:00,0.0
20:36:00,0.0
20:39:00,0.0
20:42:00,0.0
20:45:00,0.0
20:48:00,0.0
20:51:00,0.0
20:54:00,0.0
20:57:00,0.0
21:00:00,0.0
21:03:00,0.0
21:06:00,0.0
21:09:00,0.0
21:12:00,0.0
21:15:00,0.0
21:18:00,0.0
21:21:00,0.0
21:24:00,0.0
21:27:00,0.0
21:30:00,0.0
21:33:00,0.0
21:36:00,0.0
21:39:00,0.0
21:42:00,0.0
21:45:00,0.0
21:48:00,0.0
21:51:00,0.0
21:54:00,0.0
21:57:00,0.0
22:00:00,0.0
22:03:00,0.0
22:06:00,0.0
22:09:00,0.0
22:12:00,0.0
22:15:00,0.0
22:18:00,0.0
22:21:00,0.0
22:24:00,0.0
22:27:00,0.0
22:30:00,0.0
22:33:00,0.0
22:36:00,0.0
22:39:00,0.0
22:42:00,0.0
22:45:00,0.0
22:48:00,0.0
22:51:00,0.0
22:54:00,0.0
22:57:00,0.0
23:00:00,0.0
23:03:00,0.0
23:06:00,0.0
23:09:00,0.0
23:12:00,0.0
23:15:00,0.0
23:18:00,0.0
23:21:00,0.0
23:24:00,0.0
23:27:00,0.0
23:30:00,0.0
23:33:00,0.0
23:36:00,0.0
23:39:00,0.0
23:42:00,0.0
23:45:00,0.0
23:48:00,0.0
23:51:00,0.0
23:54:00,0.0
23:57:00,0.0
"1 day, 0:00:00",0.0
