Time,Probs
6:00:00,0.00980392156862745
6:02:00,0.0
6:04:00,0.0
6:06:00,0.0
6:08:00,0.0
6:10:00,0.0
6:12:00,0.0
6:14:00,0.0
6:16:00,0.0
6:18:00,0.0
6:20:00,0.00980392156862745
6:22:00,0.0
6:24:00,0.0
6:26:00,0.00980392156862745
6:28:00,0.0
6:30:00,0.0
6:32:00,0.0
6:34:00,0.0
6:36:00,0.0
6:38:00,0.0
6:40:00,0.00980392156862745
6:42:00,0.0
6:44:00,0.0
6:46:00,0.0
6:48:00,0.0
6:50:00,0.0
6:52:00,0.0
6:54:00,0.0
6:56:00,0.0
6:58:00,0.0
7:00:00,0.0
7:02:00,0.0
7:04:00,0.0
7:06:00,0.0
7:08:00,0.0
7:10:00,0.0
7:12:00,0.0
7:14:00,0.0
7:16:00,0.0
7:18:00,0.0
7:20:00,0.0
7:22:00,0.0
7:24:00,0.0
7:26:00,0.0
7:28:00,0.0
7:30:00,0.0
7:32:00,0.0
7:34:00,0.0
7:36:00,0.0
7:38:00,0.0
7:40:00,0.0
7:42:00,0.0
7:44:00,0.0
7:46:00,0.0
7:48:00,0.0
7:50:00,0.0
7:52:00,0.0
7:54:00,0.0
7:56:00,0.0
7:58:00,0.0
8:00:00,0.0
8:02:00,0.0
8:04:00,0.0
8:06:00,0.0
8:08:00,0.0
8:10:00,0.0
8:12:00,0.0
8:14:00,0.0
8:16:00,0.0
8:18:00,0.0
8:20:00,0.0
8:22:00,0.0
8:24:00,0.0
8:26:00,0.0
8:28:00,0.0
8:30:00,0.0
8:32:00,0.0
8:34:00,0.0
8:36:00,0.0
8:38:00,0.0
8:40:00,0.0
8:42:00,0.0
8:44:00,0.0
8:46:00,0.0
8:48:00,0.0
8:50:00,0.0
8:52:00,0.0
8:54:00,0.0
8:56:00,0.0
8:58:00,0.0
9:00:00,0.0
9:02:00,0.0
9:04:00,0.00980392156862745
9:06:00,0.0
9:08:00,0.0
9:10:00,0.0
9:12:00,0.0
9:14:00,0.0
9:16:00,0.0
9:18:00,0.00980392156862745
9:20:00,0.00980392156862745
9:22:00,0.0
9:24:00,0.0
9:26:00,0.0
9:28:00,0.0
9:30:00,0.0
9:32:00,0.0
9:34:00,0.0
9:36:00,0.0
9:38:00,0.00980392156862745
9:40:00,0.0
9:42:00,0.0
9:44:00,0.0
9:46:00,0.0
9:48:00,0.0
9:50:00,0.00980392156862745
9:52:00,0.0
9:54:00,0.0
9:56:00,0.0
9:58:00,0.0
10:00:00,0.0
10:02:00,0.0
10:04:00,0.0
10:06:00,0.0
10:08:00,0.0
10:10:00,0.0
10:12:00,0.0
10:14:00,0.0
10:16:00,0.0
10:18:00,0.0
10:20:00,0.0
10:22:00,0.0
10:24:00,0.0
10:26:00,0.0
10:28:00,0.0
10:30:00,0.0
10:32:00,0.00980392156862745
10:34:00,0.0
10:36:00,0.0
10:38:00,0.0
10:40:00,0.0
10:42:00,0.0
10:44:00,0.0
10:46:00,0.0
10:48:00,0.0
10:50:00,0.0
10:52:00,0.0
10:54:00,0.0
10:56:00,0.0
10:58:00,0.0
11:00:00,0.0
11:02:00,0.0
11:04:00,0.0
11:06:00,0.0
11:08:00,0.0
11:10:00,0.0
11:12:00,0.0
11:14:00,0.0
11:16:00,0.0
11:18:00,0.0
11:20:00,0.0
11:22:00,0.0
11:24:00,0.0
11:26:00,0.00980392156862745
11:28:00,0.0
11:30:00,0.0
11:32:00,0.0
11:34:00,0.0
11:36:00,0.0
11:38:00,0.0
11:40:00,0.0
11:42:00,0.0
11:44:00,0.0
11:46:00,0.0
11:48:00,0.00980392156862745
11:50:00,0.00980392156862745
11:52:00,0.0
11:54:00,0.0
11:56:00,0.00980392156862745
11:58:00,0.0
12:00:00,0.0
12:02:00,0.0
12:04:00,0.0
12:06:00,0.0
12:08:00,0.0
12:10:00,0.0
12:12:00,0.0
12:14:00,0.0
12:16:00,0.0
12:18:00,0.00980392156862745
12:20:00,0.0
12:22:00,0.0
12:24:00,0.0
12:26:00,0.00980392156862745
12:28:00,0.0
12:30:00,0.0
12:32:00,0.0
12:34:00,0.0
12:36:00,0.0
12:38:00,0.0
12:40:00,0.0
12:42:00,0.0
12:44:00,0.0
12:46:00,0.00980392156862745
12:48:00,0.0
12:50:00,0.0
12:52:00,0.0
12:54:00,0.00980392156862745
12:56:00,0.0
12:58:00,0.0
13:00:00,0.00980392156862745
13:02:00,0.0
13:04:00,0.0
13:06:00,0.0
13:08:00,0.0
13:10:00,0.0
13:12:00,0.0
13:14:00,0.0
13:16:00,0.0
13:18:00,0.0
13:20:00,0.0
13:22:00,0.0
13:24:00,0.0
13:26:00,0.0
13:28:00,0.0
13:30:00,0.0
13:32:00,0.0
13:34:00,0.0
13:36:00,0.0
13:38:00,0.0
13:40:00,0.0
13:42:00,0.0
13:44:00,0.0
13:46:00,0.0
13:48:00,0.0
13:50:00,0.0
13:52:00,0.0
13:54:00,0.0
13:56:00,0.0
13:58:00,0.0
14:00:00,0.0
14:02:00,0.0
14:04:00,0.0
14:06:00,0.0
14:08:00,0.0
14:10:00,0.0
14:12:00,0.0
14:14:00,0.0
14:16:00,0.0
14:18:00,0.0
14:20:00,0.0
14:22:00,0.0
14:24:00,0.0
14:26:00,0.0
14:28:00,0.0
14:30:00,0.0196078431372549
14:32:00,0.0
14:34:00,0.0
14:36:00,0.0
14:38:00,0.0
14:40:00,0.0
14:42:00,0.0
14:44:00,0.0
14:46:00,0.0
14:48:00,0.0
14:50:00,0.0
14:52:00,0.0
14:54:00,0.0
14:56:00,0.0
14:58:00,0.0
15:00:00,0.0
15:02:00,0.0
15:04:00,0.00980392156862745
15:06:00,0.0
15:08:00,0.0
15:10:00,0.0
15:12:00,0.0
15:14:00,0.0
15:16:00,0.0
15:18:00,0.0
15:20:00,0.0
15:22:00,0.0
15:24:00,0.0
15:26:00,0.0
15:28:00,0.0
15:30:00,0.0
15:32:00,0.0
15:34:00,0.0
15:36:00,0.0
15:38:00,0.0
15:40:00,0.0
15:42:00,0.0
15:44:00,0.00980392156862745
15:46:00,0.0
15:48:00,0.0
15:50:00,0.0
15:52:00,0.0
15:54:00,0.0
15:56:00,0.0
15:58:00,0.0
16:00:00,0.0
16:02:00,0.0
16:04:00,0.0
16:06:00,0.0
16:08:00,0.0
16:10:00,0.0
16:12:00,0.0
16:14:00,0.0
16:16:00,0.0
16:18:00,0.0
16:20:00,0.0
16:22:00,0.0
16:24:00,0.0
16:26:00,0.0
16:28:00,0.0
16:30:00,0.0
16:32:00,0.0
16:34:00,0.00980392156862745
16:36:00,0.0
16:38:00,0.0
16:40:00,0.0
16:42:00,0.0
16:44:00,0.0
16:46:00,0.0
16:48:00,0.0
16:50:00,0.0
16:52:00,0.0
16:54:00,0.0
16:56:00,0.0
16:58:00,0.0
17:00:00,0.00980392156862745
17:02:00,0.0
17:04:00,0.0
17:06:00,0.0
17:08:00,0.0
17:10:00,0.0
17:12:00,0.0
17:14:00,0.0
17:16:00,0.0
17:18:00,0.0
17:20:00,0.0
17:22:00,0.0
17:24:00,0.0
17:26:00,0.0
17:28:00,0.0
17:30:00,0.0
17:32:00,0.0
17:34:00,0.0
17:36:00,0.0
17:38:00,0.0
17:40:00,0.0
17:42:00,0.0
17:44:00,0.0
17:46:00,0.0
17:48:00,0.0
17:50:00,0.0
17:52:00,0.0
17:54:00,0.0
17:56:00,0.0
17:58:00,0.0
18:00:00,0.0
18:02:00,0.0
18:04:00,0.0
18:06:00,0.0
18:08:00,0.0
18:10:00,0.0
18:12:00,0.0
18:14:00,0.0
18:16:00,0.0
18:18:00,0.0
18:20:00,0.0
18:22:00,0.0
18:24:00,0.0
18:26:00,0.0
18:28:00,0.0
18:30:00,0.0
18:32:00,0.0
18:34:00,0.0
18:36:00,0.0
18:38:00,0.0
18:40:00,0.0
18:42:00,0.0
18:44:00,0.0
18:46:00,0.0
18:48:00,0.0
18:50:00,0.0
18:52:00,0.0
18:54:00,0.0
18:56:00,0.0
18:58:00,0.0
19:00:00,0.0
19:02:00,0.0
19:04:00,0.0
19:06:00,0.0
19:08:00,0.0
19:10:00,0.0
19:12:00,0.0
19:14:00,0.0
19:16:00,0.0
19:18:00,0.0
19:20:00,0.0
19:22:00,0.0
19:24:00,0.0
19:26:00,0.0
19:28:00,0.0
19:30:00,0.0
19:32:00,0.0
19:34:00,0.0
19:36:00,0.0
19:38:00,0.0
19:40:00,0.0
19:42:00,0.0
19:44:00,0.0
19:46:00,0.0
19:48:00,0.0
19:50:00,0.0
19:52:00,0.0
19:54:00,0.0
19:56:00,0.0
19:58:00,0.0
20:00:00,0.0
20:02:00,0.0
20:04:00,0.0
20:06:00,0.0
20:08:00,0.0
20:10:00,0.0
20:12:00,0.0
20:14:00,0.0
20:16:00,0.0
20:18:00,0.0
20:20:00,0.0
20:22:00,0.0
20:24:00,0.0
20:26:00,0.0
20:28:00,0.0
20:30:00,0.0
20:32:00,0.0
20:34:00,0.0
20:36:00,0.0
20:38:00,0.0
20:40:00,0.0
20:42:00,0.0
20:44:00,0.0
20:46:00,0.0
20:48:00,0.0
20:50:00,0.0
20:52:00,0.0
20:54:00,0.0
20:56:00,0.0
20:58:00,0.0
21:00:00,0.0
21:02:00,0.0
21:04:00,0.0
21:06:00,0.0
21:08:00,0.0
21:10:00,0.0
21:12:00,0.0
21:14:00,0.0
21:16:00,0.0
21:18:00,0.0
21:20:00,0.0
21:22:00,0.0
21:24:00,0.0
21:26:00,0.0
21:28:00,0.0
21:30:00,0.0
21:32:00,0.0
21:34:00,0.0
21:36:00,0.0
21:38:00,0.0
21:40:00,0.0
21:42:00,0.0
21:44:00,0.0
21:46:00,0.0
21:48:00,0.0
21:50:00,0.0
21:52:00,0.0
21:54:00,0.0
21:56:00,0.0
21:58:00,0.0
22:00:00,0.0
22:02:00,0.0
22:04:00,0.0
22:06:00,0.0
22:08:00,0.0
22:10:00,0.0
22:12:00,0.0
22:14:00,0.0
22:16:00,0.0
22:18:00,0.0
22:20:00,0.0
22:22:00,0.0
22:24:00,0.0
22:26:00,0.0
22:28:00,0.0
22:30:00,0.0
22:32:00,0.0
22:34:00,0.0
22:36:00,0.0
22:38:00,0.0
22:40:00,0.0
22:42:00,0.0
22:44:00,0.0
22:46:00,0.0
22:48:00,0.0
22:50:00,0.0
22:52:00,0.0
22:54:00,0.0
22:56:00,0.0
22:58:00,0.0
23:00:00,0.0
23:02:00,0.0
23:04:00,0.0
23:06:00,0.0
23:08:00,0.0
23:10:00,0.0
23:12:00,0.0
23:14:00,0.0
23:16:00,0.0
23:18:00,0.0
23:20:00,0.0
23:22:00,0.0
23:24:00,0.0
23:26:00,0.0
23:28:00,0.0
23:30:00,0.0
23:32:00,0.0
23:34:00,0.0
23:36:00,0.0
23:38:00,0.0
23:40:00,0.0
23:42:00,0.0
23:44:00,0.0
23:46:00,0.0
23:48:00,0.0
23:50:00,0.0
23:52:00,0.0
23:54:00,0.0
23:56:00,0.0
23:58:00,0.0
"1 day, 0:00:00",0.0
